Date,Sector_Name,Close
20250312,建材營造類指數,556.54
20250312,數位雲端類指數,64.0
20250312,未含金融指數,19347.73
20250312,未含金融電子指數,14778.31
20250312,未含電子指數,19651.42
20250312,機電類指數,6723.41
20250312,橡膠類指數,271.97
20250312,水泥窯製類指數,618.12
20250312,水泥類指數,162.97
20250312,汽車類指數,372.55
20250312,油電燃氣類指數,57.18
20250312,玻璃陶瓷類指數,48.23
20250312,生技醫療類指數,75.91
20250312,發行量加權股價指數,22278.36
20250312,紡織纖維類指數,616.8
20250312,綠能環保類指數,109.64
20250312,臺指反向一倍指數,2879.99
20250312,臺指日報酬兩倍指數,58263.1
20250312,臺灣50指數,18419.89
20250312,臺灣50權重上限30%指數,15988.51
20250312,臺灣中型100指數,19284.8
20250312,臺灣公司治理100指數,13129.07
20250312,臺灣就業99指數,13321.34
20250312,臺灣發達指數,9944.41
20250312,臺灣資訊科技指數,36439.14
20250312,臺灣高股息指數,9443.28
20250312,臺灣高薪100指數,11961.71
20250312,航運類指數,205.37
20250312,觀光餐旅類指數,122.17
20250312,貿易百貨類指數,279.6
20250312,資訊服務類指數,231.19
20250312,通信網路類指數,167.05
20250312,造紙類指數,284.74
20250312,運動休閒類指數,96.59
20250312,金融保險類指數,2137.23
20250312,鋼鐵類指數,143.91
20250312,電器電纜類指數,94.65
20250312,電子工業類指數,1205.75
20250312,電子通路類指數,236.27
20250312,電子零組件類指數,228.82
20250312,電子類兩倍槓桿指數,72103.89
20250312,電子類反向指數,2149.82
20250312,電機機械類指數,393.61
20250312,電腦及週邊設備類指數,261.71
20250312,食品類指數,2162.35
20250311,光電類指數,40.2
20250311,其他電子類指數,156.45
20250311,其他類指數,326.21
20250311,化學生技醫療類指數,139.22
20250311,化學類指數,173.14
20250311,半導體類指數,602.81
20250311,塑膠化工類指數,631.23
20250311,塑膠類指數,116.19
20250311,寶島股價指數,24992.7
20250311,小型股300指數,11332.41
20250311,居家生活類指數,125.04
20250311,建材營造類指數,552.6
20250311,數位雲端類指數,65.1
20250311,未含金融指數,19153.43
20250311,未含金融電子指數,14781.94
20250311,未含電子指數,19630.82
20250311,機電類指數,6637.64
20250311,橡膠類指數,270.95
20250311,水泥窯製類指數,623.03
20250311,水泥類指數,163.83
20250311,汽車類指數,371.97
20250311,油電燃氣類指數,57.27
20250311,玻璃陶瓷類指數,49.53
20250311,生技醫療類指數,75.86
20250311,發行量加權股價指數,22071.09
20250311,紡織纖維類指數,613.95
20250311,綠能環保類指數,108.96
20250311,臺指反向一倍指數,2907.29
20250311,臺指日報酬兩倍指數,57188.97
20250311,臺灣50指數,18191.57
20250311,臺灣50權重上限30%指數,15838.85
20250311,臺灣中型100指數,19214.6
20250311,臺灣公司治理100指數,12980.77
20250311,臺灣就業99指數,13245.2
20250311,臺灣發達指數,9897.99
20250311,臺灣資訊科技指數,35943.66
20250311,臺灣高股息指數,9420.76
20250311,臺灣高薪100指數,11904.3
20250311,航運類指數,207.33
20250311,觀光餐旅類指數,121.91
20250311,貿易百貨類指數,278.74
20250311,資訊服務類指數,226.68
20250311,通信網路類指數,166.29
20250311,造紙類指數,286.72
20250311,運動休閒類指數,95.87
20250311,金融保險類指數,2130.03
20250311,鋼鐵類指數,144.07
20250311,電器電纜類指數,94.25
20250311,電子工業類指數,1190.08
20250311,電子通路類指數,235.58
20250311,電子零組件類指數,223.67
20250311,電子類兩倍槓桿指數,70253.8
20250311,電子類反向指數,2178.5
20250311,電機機械類指數,391.82
20250311,電腦及週邊設備類指數,263.25
20250311,食品類指數,2162.48
20250310,光電類指數,40.5
20250310,其他電子類指數,160.1
20250310,其他類指數,331.06
20250310,化學生技醫療類指數,141.2
20250310,化學類指數,176.35
20250310,半導體類指數,617.36
20250310,塑膠化工類指數,637.57
20250310,塑膠類指數,117.09
20250310,寶島股價指數,25426.59
20250310,小型股300指數,11466.65
20250310,居家生活類指數,127.78
20250310,建材營造類指數,560.31
20250310,數位雲端類指數,66.71
20250310,未含金融指數,19510.94
20250310,未含金融電子指數,14962.34
20250310,未含電子指數,19847.52
20250310,機電類指數,6775.6
20250310,橡膠類指數,270.6
20250310,水泥窯製類指數,622.59
20250310,水泥類指數,163.66
20250310,汽車類指數,376.36
20250310,油電燃氣類指數,58.31
20250310,玻璃陶瓷類指數,49.61
20250310,生技醫療類指數,76.74
20250310,發行量加權股價指數,22459.15
20250310,紡織纖維類指數,625.71
20250310,綠能環保類指數,110.43
20250310,臺指反向一倍指數,2857.91
20250310,臺指日報酬兩倍指數,59235.99
20250310,臺灣50指數,18560.8
20250310,臺灣50權重上限30%指數,16085.9
20250310,臺灣中型100指數,19489.31
20250310,臺灣公司治理100指數,13238.24
20250310,臺灣就業99指數,13402.42
20250310,臺灣發達指數,10020.15
20250310,臺灣資訊科技指數,36752.51
20250310,臺灣高股息指數,9500.71
20250310,臺灣高薪100指數,12013.76
20250310,航運類指數,207.01
20250310,觀光餐旅類指數,123.05
20250310,貿易百貨類指數,280.81
20250310,資訊服務類指數,230.55
20250310,通信網路類指數,167.72
20250310,造紙類指數,289.5
20250310,運動休閒類指數,98.05
20250310,金融保險類指數,2149.08
20250310,鋼鐵類指數,145.94
20250310,電器電纜類指數,96.33
20250310,電子工業類指數,1214.53
20250310,電子通路類指數,236.15
20250310,電子零組件類指數,227.03
20250310,電子類兩倍槓桿指數,73201.06
20250310,電子類反向指數,2135.51
20250310,電機機械類指數,403.59
20250310,電腦及週邊設備類指數,266.17
20250310,食品類指數,2176.49
20250307,光電類指數,40.91
20250307,其他電子類指數,160.15
20250307,其他類指數,331.98
20250307,化學生技醫療類指數,142.45
20250307,化學類指數,176.55
20250307,半導體類指數,623.3
20250307,塑膠化工類指數,638.05
20250307,塑膠類指數,115.41
20250307,寶島股價指數,25564.07
20250307,小型股300指數,11498.53
20250307,居家生活類指數,129.21
20250307,建材營造類指數,559.97
20250307,數位雲端類指數,66.82
20250307,未含金融指數,19625.93
20250307,未含金融電子指數,14939.76
20250307,未含電子指數,19825.86
20250307,機電類指數,6827.68
20250307,橡膠類指數,272.82
20250307,水泥窯製類指數,615.89
20250307,水泥類指數,162.87
20250307,汽車類指數,375.37
20250307,油電燃氣類指數,56.91
20250307,玻璃陶瓷類指數,47.03
20250307,生技醫療類指數,77.77
20250307,發行量加權股價指數,22576.07
20250307,紡織纖維類指數,628.51
20250307,綠能環保類指數,110.14
20250307,臺指反向一倍指數,2843.19
20250307,臺指日報酬兩倍指數,59855.97
20250307,臺灣50指數,18678.68
20250307,臺灣50權重上限30%指數,16181.31
20250307,臺灣中型100指數,19607.48
20250307,臺灣公司治理100指數,13316.61
20250307,臺灣就業99指數,13425.97
20250307,臺灣發達指數,10023.94
20250307,臺灣資訊科技指數,37068.29
20250307,臺灣高股息指數,9550.83
20250307,臺灣高薪100指數,12067.43
20250307,航運類指數,208.1
20250307,觀光餐旅類指數,123.34
20250307,貿易百貨類指數,281.05
20250307,資訊服務類指數,232.99
20250307,通信網路類指數,168.71
20250307,造紙類指數,286.18
20250307,運動休閒類指數,98.61
20250307,金融保險類指數,2148.35
20250307,鋼鐵類指數,145.0
20250307,電器電纜類指數,95.84
20250307,電子工業類指數,1224.29
20250307,電子通路類指數,238.46
20250307,電子零組件類指數,228.53
20250307,電子類兩倍槓桿指數,74387.08
20250307,電子類反向指數,2118.62
20250307,電機機械類指數,402.13
20250307,電腦及週邊設備類指數,267.33
20250307,食品類指數,2144.46
20250306,光電類指數,41.38
20250306,其他電子類指數,162.11
20250306,其他類指數,334.61
20250306,化學生技醫療類指數,143.87
20250306,化學類指數,176.68
20250306,半導體類指數,624.77
20250306,塑膠化工類指數,642.87
20250306,塑膠類指數,115.68
20250306,寶島股價指數,25734.55
20250306,小型股300指數,11615.49
20250306,居家生活類指數,128.88
20250306,建材營造類指數,564.95
20250306,數位雲端類指數,67.85
20250306,未含金融指數,19737.76
20250306,未含金融電子指數,15015.21
20250306,未含電子指數,19961.16
20250306,機電類指數,6868.88
20250306,橡膠類指數,275.91
20250306,水泥窯製類指數,618.85
20250306,水泥類指數,163.5
20250306,汽車類指數,378.23
20250306,油電燃氣類指數,57.31
20250306,玻璃陶瓷類指數,47.57
20250306,生技醫療類指數,78.96
20250306,發行量加權股價指數,22715.43
20250306,紡織纖維類指數,625.43
20250306,綠能環保類指數,110.7
20250306,臺指反向一倍指數,2825.85
20250306,臺指日報酬兩倍指數,60599.53
20250306,臺灣50指數,18770.43
20250306,臺灣50權重上限30%指數,16311.18
20250306,臺灣中型100指數,19763.68
20250306,臺灣公司治理100指數,13380.41
20250306,臺灣就業99指數,13510.44
20250306,臺灣發達指數,10106.34
20250306,臺灣資訊科技指數,37218.85
20250306,臺灣高股息指數,9591.56
20250306,臺灣高薪100指數,12121.85
20250306,航運類指數,205.77
20250306,觀光餐旅類指數,124.4
20250306,貿易百貨類指數,281.8
20250306,資訊服務類指數,236.5
20250306,通信網路類指數,170.01
20250306,造紙類指數,288.6
20250306,運動休閒類指數,100.96
20250306,金融保險類指數,2169.89
20250306,鋼鐵類指數,144.86
20250306,電器電纜類指數,96.46
20250306,電子工業類指數,1231.49
20250306,電子通路類指數,238.71
20250306,電子零組件類指數,232.68
20250306,電子類兩倍槓桿指數,75267.19
20250306,電子類反向指數,2106.31
20250306,電機機械類指數,406.96
20250306,電腦及週邊設備類指數,270.86
20250306,食品類指數,2168.75
20250305,光電類指數,41.68
20250305,其他電子類指數,162.56
20250305,其他類指數,335.71
20250305,化學生技醫療類指數,145.32
20250305,化學類指數,173.23
20250305,半導體類指數,633.14
20250305,塑膠化工類指數,650.98
20250305,塑膠類指數,117.94
20250305,寶島股價指數,25893.9
20250305,小型股300指數,11676.12
20250305,居家生活類指數,132.52
20250305,建材營造類指數,569.93
20250305,數位雲端類指數,67.51
20250305,未含金融指數,19900.43
20250305,未含金融電子指數,15093.94
20250305,未含電子指數,19999.58
20250305,機電類指數,6932.24
20250305,橡膠類指數,277.16
20250305,水泥窯製類指數,619.99
20250305,水泥類指數,164.12
20250305,汽車類指數,379.78
20250305,油電燃氣類指數,58.91
20250305,玻璃陶瓷類指數,46.98
20250305,生技醫療類指數,81.12
20250305,發行量加權股價指數,22871.9
20250305,紡織纖維類指數,626.87
20250305,綠能環保類指數,111.56
20250305,臺指反向一倍指數,2806.65
20250305,臺指日報酬兩倍指數,61440.17
20250305,臺灣50指數,18934.78
20250305,臺灣50權重上限30%指數,16390.7
20250305,臺灣中型100指數,19857.93
20250305,臺灣公司治理100指數,13483.51
20250305,臺灣就業99指數,13536.28
20250305,臺灣發達指數,10118.03
20250305,臺灣資訊科技指數,37644.13
20250305,臺灣高股息指數,9589.52
20250305,臺灣高薪100指數,12130.77
20250305,航運類指數,204.6
20250305,觀光餐旅類指數,123.61
20250305,貿易百貨類指數,281.62
20250305,資訊服務類指數,238.5
20250305,通信網路類指數,168.98
20250305,造紙類指數,288.8
20250305,運動休閒類指數,102.43
20250305,金融保險類指數,2161.14
20250305,鋼鐵類指數,143.77
20250305,電器電纜類指數,97.91
20250305,電子工業類指數,1242.7
20250305,電子通路類指數,240.75
20250305,電子零組件類指數,232.24
20250305,電子類兩倍槓桿指數,76650.06
20250305,電子類反向指數,2087.48
20250305,電機機械類指數,412.3
20250305,電腦及週邊設備類指數,271.51
20250305,食品類指數,2155.82
20250304,光電類指數,41.1
20250304,其他電子類指數,160.55
20250304,其他類指數,334.62
20250304,化學生技醫療類指數,144.87
20250304,化學類指數,170.03
20250304,半導體類指數,622.48
20250304,塑膠化工類指數,638.43
20250304,塑膠類指數,111.65
20250304,寶島股價指數,25582.78
20250304,小型股300指數,11593.36
20250304,居家生活類指數,133.13
20250304,建材營造類指數,569.71
20250304,數位雲端類指數,67.87
20250304,未含金融指數,19631.82
20250304,未含金融電子指數,14922.73
20250304,未含電子指數,19853.5
20250304,機電類指數,6832.17
20250304,橡膠類指數,278.31
20250304,水泥窯製類指數,614.25
20250304,水泥類指數,162.81
20250304,汽車類指數,378.4
20250304,油電燃氣類指數,56.8
20250304,玻璃陶瓷類指數,46.09
20250304,生技醫療類指數,81.55
20250304,發行量加權股價指數,22596.88
20250304,紡織纖維類指數,620.42
20250304,綠能環保類指數,109.52
20250304,臺指反向一倍指數,2841.23
20250304,臺指日報酬兩倍指數,59980.17
20250304,臺灣50指數,18664.29
20250304,臺灣50權重上限30%指數,16211.98
20250304,臺灣中型100指數,19713.86
20250304,臺灣公司治理100指數,13301.71
20250304,臺灣就業99指數,13415.18
20250304,臺灣發達指數,10017.7
20250304,臺灣資訊科技指數,37031.85
20250304,臺灣高股息指數,9522.63
20250304,臺灣高薪100指數,12037.28
20250304,航運類指數,203.7
20250304,觀光餐旅類指數,123.0
20250304,貿易百貨類指數,281.13
20250304,資訊服務類指數,237.4
20250304,通信網路類指數,168.25
20250304,造紙類指數,287.12
20250304,運動休閒類指數,101.8
20250304,金融保險類指數,2161.17
20250304,鋼鐵類指數,140.86
20250304,電器電纜類指數,95.92
20250304,電子工業類指數,1225.16
20250304,電子通路類指數,238.51
20250304,電子零組件類指數,231.83
20250304,電子類兩倍槓桿指數,74516.43
20250304,電子類反向指數,2117.8
20250304,電機機械類指數,401.5
20250304,電腦及週邊設備類指數,267.99
20250304,食品類指數,2141.58
20250303,光電類指數,41.01
20250303,其他電子類指數,159.78
20250303,其他類指數,334.8
20250303,化學生技醫療類指數,143.72
20250303,化學類指數,167.97
20250303,半導體類指數,631.34
20250303,塑膠化工類指數,639.42
20250303,塑膠類指數,113.78
20250303,寶島股價指數,25740.56
20250303,小型股300指數,11512.37
20250303,居家生活類指數,131.85
20250303,建材營造類指數,568.84
20250303,數位雲端類指數,67.84
20250303,未含金融指數,19763.25
20250303,未含金融電子指數,14949.86
20250303,未含電子指數,19947.32
20250303,機電類指數,6886.81
20250303,橡膠類指數,277.52
20250303,水泥窯製類指數,620.81
20250303,水泥類指數,164.37
20250303,汽車類指數,381.31
20250303,油電燃氣類指數,57.49
20250303,玻璃陶瓷類指數,46.97
20250303,生技醫療類指數,81.09
20250303,發行量加權股價指數,22756.25
20250303,紡織纖維類指數,620.8
20250303,綠能環保類指數,111.35
20250303,臺指反向一倍指數,2821.47
20250303,臺指日報酬兩倍指數,60832.23
20250303,臺灣50指數,18890.73
20250303,臺灣50權重上限30%指數,16328.36
20250303,臺灣中型100指數,19704.47
20250303,臺灣公司治理100指數,13453.39
20250303,臺灣就業99指數,13478.97
20250303,臺灣發達指數,10084.55
20250303,臺灣資訊科技指數,37442.31
20250303,臺灣高股息指數,9539.68
20250303,臺灣高薪100指數,12083.93
20250303,航運類指數,202.01
20250303,觀光餐旅類指數,121.78
20250303,貿易百貨類指數,283.08
20250303,資訊服務類指數,234.42
20250303,通信網路類指數,167.98
20250303,造紙類指數,287.34
20250303,運動休閒類指數,100.48
20250303,金融保險類指數,2182.64
20250303,鋼鐵類指數,142.09
20250303,電器電纜類指數,96.67
20250303,電子工業類指數,1235.07
20250303,電子通路類指數,240.46
20250303,電子零組件類指數,232.23
20250303,電子類兩倍槓桿指數,75731.75
20250303,電子類反向指數,2100.94
20250303,電機機械類指數,403.23
20250303,電腦及週邊設備類指數,265.08
20250303,食品類指數,2172.36
20250227,光電類指數,41.58
20250227,其他電子類指數,162.51
20250227,其他類指數,333.93
20250227,化學生技醫療類指數,143.91
20250227,化學類指數,167.83
20250227,半導體類指數,644.49
20250227,塑膠化工類指數,644.51
20250227,塑膠類指數,116.46
20250227,寶島股價指數,26081.23
20250227,小型股300指數,11657.03
20250227,居家生活類指數,131.27
20250227,建材營造類指數,568.68
20250227,數位雲端類指數,66.91
20250227,未含金融指數,20069.27
20250227,未含金融電子指數,15004.72
20250227,未含電子指數,19947.28
20250227,機電類指數,7016.94
20250227,橡膠類指數,276.15
20250227,水泥窯製類指數,612.79
20250227,水泥類指數,161.68
20250227,汽車類指數,382.93
20250227,油電燃氣類指數,57.26
20250227,玻璃陶瓷類指數,47.57
20250227,生技醫療類指數,81.29
20250227,發行量加權股價指數,23053.18
20250227,紡織纖維類指數,626.02
20250227,綠能環保類指數,112.27
20250227,臺指反向一倍指數,2785.59
20250227,臺指日報酬兩倍指數,62440.73
20250227,臺灣50指數,19180.79
20250227,臺灣50權重上限30%指數,16534.79
20250227,臺灣中型100指數,19888.26
20250227,臺灣公司治理100指數,13629.25
20250227,臺灣就業99指數,13595.47
20250227,臺灣發達指數,10139.04
20250227,臺灣資訊科技指數,38187.93
20250227,臺灣高股息指數,9574.02
20250227,臺灣高薪100指數,12169.07
20250227,航運類指數,202.13
20250227,觀光餐旅類指數,122.29
20250227,貿易百貨類指數,281.76
20250227,資訊服務類指數,236.83
20250227,通信網路類指數,168.08
20250227,造紙類指數,287.58
20250227,運動休閒類指數,101.14
20250227,金融保險類指數,2168.39
20250227,鋼鐵類指數,143.8
20250227,電器電纜類指數,97.31
20250227,電子工業類指數,1258.34
20250227,電子通路類指數,245.79
20250227,電子零組件類指數,237.83
20250227,電子類兩倍槓桿指數,78640.28
20250227,電子類反向指數,2062.79
20250227,電機機械類指數,412.77
20250227,電腦及週邊設備類指數,268.51
20250227,食品類指數,2147.69
20250226,光電類指數,42.05
20250226,其他電子類指數,167.41
20250226,其他類指數,334.23
20250226,化學生技醫療類指數,144.85
20250226,化學類指數,168.07
20250226,半導體類指數,657.15
20250226,塑膠化工類指數,650.14
20250226,塑膠類指數,118.18
20250226,寶島股價指數,26462.75
20250226,小型股300指數,11753.06
20250226,居家生活類指數,134.26
20250226,建材營造類指數,573.36
20250226,數位雲端類指數,67.69
20250226,未含金融指數,20396.23
20250226,未含金融電子指數,15091.7
20250226,未含電子指數,20063.1
20250226,機電類指數,7150.66
20250226,橡膠類指數,276.64
20250226,水泥窯製類指數,615.93
20250226,水泥類指數,162.67
20250226,汽車類指數,383.05
20250226,油電燃氣類指數,57.9
20250226,玻璃陶瓷類指數,47.48
20250226,生技醫療類指數,82.04
20250226,發行量加權股價指數,23402.55
20250226,紡織纖維類指數,627.22
20250226,綠能環保類指數,112.94
20250226,臺指反向一倍指數,2744.62
20250226,臺指日報酬兩倍指數,64362.43
20250226,臺灣50指數,19530.91
20250226,臺灣50權重上限30%指數,16826.24
20250226,臺灣中型100指數,20122.69
20250226,臺灣公司治理100指數,13861.91
20250226,臺灣就業99指數,13779.39
20250226,臺灣發達指數,10207.33
20250226,臺灣資訊科技指數,38997.63
20250226,臺灣高股息指數,9699.0
20250226,臺灣高薪100指數,12315.37
20250226,航運類指數,203.67
20250226,觀光餐旅類指數,121.66
20250226,貿易百貨類指數,283.85
20250226,資訊服務類指數,241.18
20250226,通信網路類指數,168.63
20250226,造紙類指數,289.18
20250226,運動休閒類指數,100.94
20250226,金融保險類指數,2181.02
20250226,鋼鐵類指數,141.52
20250226,電器電纜類指數,99.57
20250226,電子工業類指數,1282.52
20250226,電子通路類指數,248.08
20250226,電子零組件類指數,240.76
20250226,電子類兩倍槓桿指數,81721.76
20250226,電子類反向指數,2024.62
20250226,電機機械類指數,417.53
20250226,電腦及週邊設備類指數,275.55
20250226,食品類指數,2178.93
20250225,光電類指數,41.78
20250225,其他電子類指數,165.48
20250225,其他類指數,335.57
20250225,化學生技醫療類指數,144.38
20250225,化學類指數,168.2
20250225,半導體類指數,654.75
20250225,塑膠化工類指數,652.59
20250225,塑膠類指數,119.87
20250225,寶島股價指數,26344.04
20250225,小型股300指數,11783.32
20250225,居家生活類指數,131.63
20250225,建材營造類指數,578.2
20250225,數位雲端類指數,67.68
20250225,未含金融指數,20303.29
20250225,未含金融電子指數,15134.71
20250225,未含電子指數,20037.99
20250225,機電類指數,7106.12
20250225,橡膠類指數,278.04
20250225,水泥窯製類指數,610.83
20250225,水泥類指數,161.58
20250225,汽車類指數,381.35
20250225,油電燃氣類指數,59.26
20250225,玻璃陶瓷類指數,46.52
20250225,生技醫療類指數,81.6
20250225,發行量加權股價指數,23285.72
20250225,紡織纖維類指數,632.17
20250225,綠能環保類指數,113.11
20250225,臺指反向一倍指數,2758.46
20250225,臺指日報酬兩倍指數,63723.0
20250225,臺灣50指數,19403.45
20250225,臺灣50權重上限30%指數,16696.86
20250225,臺灣中型100指數,20024.38
20250225,臺灣公司治理100指數,13777.91
20250225,臺灣就業99指數,13718.27
20250225,臺灣發達指數,10164.95
20250225,臺灣資訊科技指數,38744.62
20250225,臺灣高股息指數,9632.46
20250225,臺灣高薪100指數,12244.9
20250225,航運類指數,203.71
20250225,觀光餐旅類指數,121.2
20250225,貿易百貨類指數,283.58
20250225,資訊服務類指數,239.13
20250225,通信網路類指數,167.35
20250225,造紙類指數,289.33
20250225,運動休閒類指數,100.86
20250225,金融保險類指數,2162.25
20250225,鋼鐵類指數,142.41
20250225,電器電纜類指數,99.39
20250225,電子工業類指數,1274.06
20250225,電子通路類指數,243.08
20250225,電子零組件類指數,237.4
20250225,電子類兩倍槓桿指數,80650.69
20250225,電子類反向指數,2038.15
20250225,電機機械類指數,420.85
20250225,電腦及週邊設備類指數,271.32
20250225,食品類指數,2181.58
20250224,光電類指數,41.97
20250224,其他電子類指數,170.44
20250224,其他類指數,337.18
20250224,化學生技醫療類指數,145.4
20250224,化學類指數,168.57
20250224,半導體類指數,665.05
